var1,var2
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
test,509
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
cyrus,0
news,0
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
test,509
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
test,509
test,509
test,509
test,509
test,509
test,509
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
test,509
test,509
test,509
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
cyrus,0
news,0
